global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,sampler/unique_count,sampler/duplicate_count,sampler/duplicate_frac,sampler/resample_count_mean,sample/unique_count,sample/duplicate_count,sample/duplicate_frac,sample/label0_count,sample/label1_count,sample/fallback_count,sample/mean_p,sample/min_p,sample/max_p,sample/mean_bucket_size,sample/resample_count_sum,sampler/unique_count_batch,sampler/duplicate_count_batch,sampler/duplicate_frac_batch,sampler/label0_count_batch,sampler/label1_count_batch,sampler/coverage_so_far,lsh/initial_refresh_time_sec,lsh/representation_norm_mean,lsh/representation_norm_std,lsh/representation_cosine_mean,lsh/representation_cosine_drift_mean,lsh/representation_cosine_drift_p95,lsh/bucket_assignment_changed_frac
286,2.4782608695652173,0.13039334118366241,120.25734972953796,0.1230778694152832,0.8088167309761047,1.0,1.0,1.0,0.0,3,0.0,0.0005659522328159334,6.753178290888552e-05,0.0014360759589403533,0.49822483663922074,0.12373771246318796,461.375,1742.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0005659522328159334,6.753178290888552e-05,0.0014360759589403533,461.375,0,32,0,0.0,16,16,0.8748636859323882,,,,,,,
287,2.4869565217391303,0.4341707229614258,120.4880199432373,0.10845661163330078,0.8088624477386475,1.0,1.0,1.0,0.0,3,0.0,0.000506955545180129,7.130417419394538e-05,0.0014796344632064956,0.49849076912329815,0.1239404217408708,494.53125,1652.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.000506955545180129,7.130417419394538e-05,0.0014796344632064956,494.53125,0,32,0,0.0,17,15,0.8756815703380589,,,,,,,
288,2.4956521739130433,0.1723506599664688,120.7343373298645,0.1097874641418457,0.808885395526886,1.0,1.0,1.0,0.0,3,0.0,0.0004006763333387723,7.551193580375513e-05,0.0013872053433280625,0.4983486179574535,0.12383377846460147,524.34375,1646.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0004006763333387723,7.551193580375513e-05,0.0013872053433280625,524.34375,0,32,0,0.0,13,19,0.8764994547437296,,,,,,,
289,2.5043478260869567,0.21184229850769043,120.97937893867493,0.1099100112915039,0.8089075684547424,1.0,1.0,1.0,0.0,3,0.0,0.00045428603401440743,7.026784174656016e-05,0.0013356503767554507,0.498835387199298,0.1242040528480177,488.46875,1744.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.00045428603401440743,7.026784174656016e-05,0.0013356503767554507,488.46875,0,32,0,0.0,14,18,0.8770447110141767,,,,,,,
290,2.5130434782608697,0.20314863324165344,121.22600769996643,0.11018252372741699,0.8089295029640198,1.0,1.0,1.0,0.0,3,0.0,0.0004176469629985724,0.0001293568485153993,0.0013886918035350732,0.49715084380974844,0.12292306536805882,440.25,909.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0004176469629985724,0.0001293568485153993,0.0013886918035350732,440.25,0,32,0,0.0,19,13,0.8773173391494002,,,,,,,
291,2.5217391304347827,0.26218289136886597,121.48294687271118,0.11337518692016602,0.808948814868927,1.0,1.0,1.0,0.0,3,0.0,0.0004479581757920179,7.706069718998344e-05,0.0013569896675971395,0.4982837488187425,0.12375744325347399,539.5625,1654.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0004479581757920179,7.706069718998344e-05,0.0013569896675971395,539.5625,0,32,0,0.0,13,19,0.8778625954198473,,,,,,,
292,2.5304347826086957,0.21618521213531494,121.73612785339355,0.11059141159057617,0.8089615702629089,1.0,1.0,1.0,0.0,3,0.0,0.00045376107788084425,7.142111016492894e-05,0.0012785767460902115,0.5006559893398101,0.1255574868971589,525.0625,1650.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.00045376107788084425,7.142111016492894e-05,0.0012785767460902115,525.0625,0,32,0,0.0,11,21,0.878680479825518,,,,,,,
293,2.5391304347826087,0.08874686062335968,122.00689721107483,0.12949323654174805,0.8089781403541565,1.0,1.0,1.0,0.0,3,0.0,0.0004000527951130462,7.456426881890934e-05,0.0013481836835028134,0.4976084858278028,0.12329707036012957,535.3125,1739.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0004000527951130462,7.456426881890934e-05,0.0013481836835028134,535.3125,0,32,0,0.0,10,22,0.8789531079607416,,,,,,,
294,2.5478260869565217,0.08621285855770111,122.25124549865723,0.11791014671325684,0.8090054988861084,1.0,1.0,1.0,0.0,3,0.0,0.00035282412745614574,7.879838933562437e-05,0.0013214425323025258,0.4973360190941105,0.12308739291637466,553.0,1604.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.00035282412745614574,7.879838933562437e-05,0.0013214425323025258,553.0,0,32,0,0.0,14,18,0.8794983642311887,,,,,,,
295,2.5565217391304347,0.2776429057121277,122.528573513031,0.13652443885803223,0.809039831161499,1.0,1.0,1.0,0.0,3,0.0,0.0005308246580923371,6.841442961549455e-05,0.0013996379853521608,0.4984468070173417,0.12391836079503601,375.96875,1656.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0005308246580923371,6.841442961549455e-05,0.0013996379853521608,375.96875,0,32,0,0.0,12,20,0.8808615049073064,,,,,,,
296,2.5652173913043477,0.08694984018802643,122.77539110183716,0.12584447860717773,0.809066653251648,1.0,1.0,1.0,0.0,3,0.0,0.00046819373639224514,7.501296293210846e-05,0.0013430113562755773,0.4976730187919327,0.12332059674799027,515.46875,1652.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.00046819373639224514,7.501296293210846e-05,0.0013430113562755773,515.46875,0,32,0,0.0,13,19,0.8819520174482006,,,,,,,
297,2.5739130434782607,0.28925758600234985,123.02109503746033,0.12563371658325195,0.8090976476669312,1.0,1.0,1.0,0.0,3,0.0,0.0003375917854873518,7.29634169525542e-05,0.0013092269093400793,0.4999709655150538,0.12504687019567035,638.0625,1741.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0003375917854873518,7.29634169525542e-05,0.0013092269093400793,638.0625,0,32,0,0.0,9,23,0.8827699018538713,,,,,,,
298,2.582608695652174,0.1508440524339676,123.26724171638489,0.12528538703918457,0.8091175556182861,1.0,1.0,1.0,0.0,3,0.0,0.0004284803948120374,6.869698327351221e-05,0.0014141754045918487,0.49625870167284214,0.12226315792153952,557.625,1739.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0004284803948120374,6.869698327351221e-05,0.0014141754045918487,557.625,0,32,0,0.0,20,12,0.8830425299890948,,,,,,,
299,2.591304347826087,0.21530014276504517,123.50403165817261,0.11636090278625488,0.8091433048248291,1.0,1.0,1.0,0.0,3,0.0,0.0004792591617008477,7.683727098025258e-05,0.0014601603446045628,0.49924286652267175,0.12451091942530601,469.0,1742.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0004792591617008477,7.683727098025258e-05,0.0014601603446045628,469.0,0,32,0,0.0,15,17,0.8841330425299891,,,,,,,
300,2.6,0.27578139305114746,123.75194358825684,0.11726951599121094,0.8091684579849243,1.0,1.0,1.0,0.0,3,0.0,0.0005130394563126815,0.000103094854778089,0.0013872143358661143,0.4988379498872405,0.12419751643106906,477.0,1240.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0005130394563126815,0.000103094854778089,0.0013872143358661143,477.0,0,32,0,0.0,17,15,0.8846782988004362,,,,,,,
301,2.608695652173913,0.1884835660457611,124.93535137176514,0.11866998672485352,0.8091884851455688,1.0,1.0,1.0,0.0,3,0.0,0.00043962242717361264,7.490121231699907e-05,0.001278196501768223,0.4996363781561592,0.12481840915024828,485.3125,1656.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00043962242717361264,7.490121231699907e-05,0.001278196501768223,485.3125,0,32,0,0.0,12,20,0.8854961832061069,,,,,,,
302,2.617391304347826,0.35900944471359253,125.17035627365112,0.10878729820251465,0.8092080354690552,1.0,1.0,1.0,0.0,3,0.0,0.0004844464961613271,7.041960527475679e-05,0.0013556030865517648,0.49784455742528644,0.12344844928849008,535.59375,1738.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0004844464961613271,7.041960527475679e-05,0.0013556030865517648,535.59375,0,32,0,0.0,16,16,0.8865866957470011,,,,,,,
303,2.626086956521739,0.14032676815986633,125.42955565452576,0.12095189094543457,0.80921471118927,1.0,1.0,1.0,0.0,3,0.0,0.0005292337285344661,0.00010838782645828097,0.0012598692415080955,0.4993777778231032,0.12459036667990679,404.0,1130.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0005292337285344661,0.00010838782645828097,0.0012598692415080955,404.0,0,32,0,0.0,15,17,0.8868593238822247,,,,,,,
304,2.634782608695652,0.20573949813842773,125.67469024658203,0.12198543548583984,0.8092285394668579,1.0,1.0,1.0,0.0,3,0.0,0.00046192416960640233,7.939362242859077e-05,0.0014160025997009811,0.4987901808534593,0.1241599891865762,429.21875,1608.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.00046192416960640233,7.939362242859077e-05,0.0014160025997009811,429.21875,0,32,0,0.0,17,15,0.8871319520174482,,,,,,,
305,2.643478260869565,0.20855888724327087,125.91919016838074,0.1211862564086914,0.8092394471168518,1.0,1.0,1.0,0.0,3,0.0,0.00047236126564016175,8.074917288995593e-05,0.0013792821325168435,0.4990200032071244,0.124347393153596,481.65625,1610.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.00047236126564016175,8.074917288995593e-05,0.0013792821325168435,481.65625,0,32,0,0.0,17,15,0.8876772082878953,,,,,,,
306,2.652173913043478,0.24712134897708893,126.16180038452148,0.12082052230834961,0.8092576861381531,1.0,1.0,1.0,0.0,3,0.0,0.0004838638582846207,6.88895256294098e-05,0.0013212138232057936,0.49731761369280175,0.1230563594050242,515.03125,1743.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0004838638582846207,6.88895256294098e-05,0.0013212138232057936,515.03125,0,32,0,0.0,15,17,0.8876772082878953,,,,,,,
307,2.6608695652173915,0.1732930690050125,126.389333486557,0.10529685020446777,0.8092730641365051,1.0,1.0,1.0,0.0,3,0.0,0.0005010891089403825,7.440652646546163e-05,0.0014270316654359334,0.4996473103199712,0.12479754670008589,462.40625,1739.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0005010891089403825,7.440652646546163e-05,0.0014270316654359334,462.40625,0,32,0,0.0,10,22,0.8879498364231189,,,,,,,
308,2.6695652173913045,0.2241428643465042,126.64740753173828,0.11972641944885254,0.8092945218086243,1.0,1.0,1.0,0.0,3,0.0,0.0005145685681843819,6.823233131814498e-05,0.001387360569606071,0.49685959804481894,0.12271973213499024,483.6875,1652.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0005145685681843819,6.823233131814498e-05,0.001387360569606071,483.6875,0,32,0,0.0,17,15,0.8887677208287895,,,,,,,
309,2.6782608695652175,0.18644575774669647,126.89168882369995,0.12062311172485352,0.8093177676200867,1.0,1.0,1.0,0.0,3,0.0,0.00036789853460061315,6.941684423624987e-05,0.0014372847854318858,0.49920104863115394,0.12446888604955317,699.40625,1733.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.00036789853460061315,6.941684423624987e-05,0.0014372847854318858,699.40625,0,32,0,0.0,13,19,0.8893129770992366,,,,,,,
310,2.6869565217391305,0.2567097544670105,127.14196610450745,0.12695097923278809,0.8093470931053162,1.0,1.0,1.0,0.0,3,0.0,0.0003812820870746624,7.319632986170106e-05,0.0014514944230937619,0.5003355128083662,0.12536640178969882,603.0625,1734.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0003812820870746624,7.319632986170106e-05,0.0014514944230937619,603.0625,0,32,0,0.0,9,23,0.8909487459105779,,,,,,,
311,2.6956521739130435,0.24246954917907715,127.37563610076904,0.11635971069335938,0.8093757033348083,1.0,1.0,1.0,0.0,3,0.0,0.00041675723362750495,7.245291716367756e-05,0.0013472200254715605,0.4976347184693564,0.12331023560505046,538.8125,1653.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.00041675723362750495,7.245291716367756e-05,0.0013472200254715605,538.8125,0,32,0,0.0,15,17,0.8920392584514721,,,,,,,
312,2.7043478260869565,0.1424514204263687,127.61827754974365,0.11518359184265137,0.8094016909599304,1.0,1.0,1.0,0.0,3,0.0,0.0004507425834890087,7.199461077146447e-05,0.0014374741272563435,0.4992170868633734,0.12449206613412328,549.6875,1613.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0004507425834890087,7.199461077146447e-05,0.0014374741272563435,549.6875,0,32,0,0.0,18,14,0.8925845147219194,,,,,,,
313,2.7130434782608694,0.040772877633571625,127.8584337234497,0.10822510719299316,0.8094310760498047,1.0,1.0,1.0,0.0,3,0.0,0.0004030245622498344,7.18394720377137e-05,0.001455453133563289,0.4964794872201459,0.12247259003562616,709.46875,1745.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0004030245622498344,7.18394720377137e-05,0.001455453133563289,709.46875,0,32,0,0.0,13,19,0.8944929116684842,,,,,,,
314,2.7217391304347824,0.12836119532585144,128.11776065826416,0.11896896362304688,0.8094676733016968,1.0,1.0,1.0,0.0,3,0.0,0.0004818293864170443,0.0001156482509283234,0.0013872230065952677,0.5000679070836946,0.12511689668368914,464.40625,1071.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,8,24,0,0.0004818293864170443,0.0001156482509283234,0.0013872230065952677,464.40625,0,32,0,0.0,8,24,0.895856052344602,,,,,,,
315,2.7304347826086954,0.06847447901964188,128.35990738868713,0.11599206924438477,0.8095027208328247,1.0,1.0,1.0,0.0,3,0.0,0.0004454773692071071,7.125609446356215e-05,0.0013409600218803692,0.4973918431036825,0.1231138608935472,457.03125,1653.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0004454773692071071,7.125609446356215e-05,0.0013409600218803692,457.03125,0,32,0,0.0,18,14,0.895856052344602,,,,,,,
316,2.739130434782609,0.04558776691555977,128.60666394233704,0.11921954154968262,0.8095475435256958,1.0,1.0,1.0,0.0,3,0.0,0.00025843663573400354,6.89494132861241e-05,0.001047970217339946,0.4993584453102486,0.12458719460652322,717.8125,1738.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,8,24,0,0.00025843663573400354,6.89494132861241e-05,0.001047970217339946,717.8125,0,32,0,0.0,8,24,0.8964013086150491,,,,,,,
317,2.747826086956522,0.0776585191488266,128.85341572761536,0.1211857795715332,0.8095979690551758,1.0,1.0,1.0,0.0,3,0.0,0.0004673553888399015,6.970168125686661e-05,0.0013353860639588047,0.49908598083810046,0.12437152040886101,531.875,1745.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0004673553888399015,6.970168125686661e-05,0.0013353860639588047,531.875,0,32,0,0.0,13,19,0.8964013086150491,,,,,,,
318,2.756521739130435,0.05443949997425079,129.0961685180664,0.12045884132385254,0.8096545934677124,1.0,1.0,1.0,0.0,3,0.0,0.0005039240945471453,6.864658949447684e-05,0.001434312050312176,0.5009636297449636,0.1257858665670123,533.03125,1736.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,7,25,0,0.0005039240945471453,6.864658949447684e-05,0.001434312050312176,533.03125,0,32,0,0.0,7,25,0.8983097055616139,,,,,,,
319,2.765217391304348,0.05779178440570831,129.33884835243225,0.12073159217834473,0.80971360206604,1.0,1.0,1.0,0.0,3,0.0,0.0005067188267141487,7.449708805979801e-05,0.00141403764325845,0.4993738719463492,0.12457532743625005,546.125,1655.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0005067188267141487,7.449708805979801e-05,0.00141403764325845,546.125,0,32,0,0.0,10,22,0.8991275899672846,,,,,,,
320,2.773913043478261,0.10945587605237961,129.58437037467957,0.12263131141662598,0.8097769021987915,1.0,1.0,1.0,0.0,3,0.0,0.00039013560827281363,7.889440583448258e-05,0.001110659582556826,0.4975695048917348,0.12325962954114017,607.65625,1737.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00039013560827281363,7.889440583448258e-05,0.001110659582556826,607.65625,0,32,0,0.0,12,20,0.9004907306434023,,,,,,,
321,2.782608695652174,0.18310050666332245,129.82664561271667,0.12002110481262207,0.8098388314247131,1.0,1.0,1.0,0.0,3,0.0,0.00038839962129904313,7.492467688195389e-05,0.0010175055263490626,0.4990434968466488,0.12435166055343436,560.34375,1734.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00038839962129904313,7.492467688195389e-05,0.0010175055263490626,560.34375,0,32,0,0.0,12,20,0.9010359869138496,,,,,,,
322,2.791304347826087,0.15750333666801453,130.06948375701904,0.11986875534057617,0.8098966479301453,1.0,1.0,1.0,0.0,3,0.0,0.0004374667462921644,0.0001096553212305552,0.0013741031705834818,0.49905172888975463,0.12439828706421827,476.375,1134.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0004374667462921644,0.0001096553212305552,0.0013741031705834818,476.375,0,32,0,0.0,15,17,0.9018538713195202,,,,,,,
323,2.8,0.020548034459352493,130.31341195106506,0.12139511108398438,0.8099493980407715,1.0,1.0,1.0,0.0,3,0.0,0.00035785411548517563,7.532898656088538e-05,0.0011097148427316671,0.4983821760093589,0.1238843513856854,635.5625,1605.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.00035785411548517563,7.532898656088538e-05,0.0011097148427316671,635.5625,0,32,0,0.0,11,21,0.9021264994547438,,,,,,,
324,2.8086956521739133,0.031175289303064346,130.5565185546875,0.12028145790100098,0.810003936290741,1.0,1.0,1.0,0.0,3,0.0,0.00046680078597664083,7.504735522482937e-05,0.001386699864802007,0.5002514524369761,0.12525653214028015,511.5625,1655.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.00046680078597664083,7.504735522482937e-05,0.001386699864802007,511.5625,0,32,0,0.0,10,22,0.9026717557251909,,,,,,,
325,2.8173913043478263,0.02745547890663147,130.8017053604126,0.1212453842163086,0.810060977935791,1.0,1.0,1.0,0.0,3,0.0,0.0004237081414245085,0.0001223478149360976,0.0013823380470268216,0.49864519395422313,0.1240951112658796,461.9375,1134.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0004237081414245085,0.0001223478149360976,0.0013823380470268216,461.9375,0,32,0,0.0,17,15,0.903217011995638,,,,,,,
326,2.8260869565217392,0.2560999095439911,131.977153301239,0.12308645248413086,0.8101208806037903,1.0,1.0,1.0,0.0,3,0.0,0.0004282432259573525,7.186042707872801e-05,0.0013020522324445705,0.4976879685554273,0.12332661341555444,575.59375,1740.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0004282432259573525,7.186042707872801e-05,0.0013020522324445705,575.59375,0,32,0,0.0,15,17,0.9040348964013086,,,,,,,
327,2.8347826086956522,0.12553514540195465,132.22226357460022,0.12317156791687012,0.8101630806922913,1.0,1.0,1.0,0.0,3,0.0,0.00046845501003066315,6.902834421378014e-05,0.001403604101097119,0.49733442432606845,0.1230607287290065,562.28125,1740.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.00046845501003066315,6.902834421378014e-05,0.001403604101097119,562.28125,0,32,0,0.0,16,16,0.9040348964013086,,,,,,,
328,2.8434782608695652,0.21419313549995422,132.4681875705719,0.12473034858703613,0.8102055191993713,1.0,1.0,1.0,0.0,3,0.0,0.00035433425222551466,7.563669151052001e-05,0.0012517275881620221,0.49797523891664436,0.1235527991095555,612.46875,1733.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.00035433425222551466,7.563669151052001e-05,0.0012517275881620221,612.46875,0,32,0,0.0,11,21,0.9051254089422028,,,,,,,
329,2.8521739130434782,0.07797910273075104,132.71334028244019,0.12223291397094727,0.8102453351020813,1.0,1.0,1.0,0.0,3,0.0,0.0003460941042726207,7.221302592938603e-05,0.001430586778272236,0.49759327163270517,0.12326806845641002,620.71875,1732.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0003460941042726207,7.221302592938603e-05,0.001430586778272236,620.71875,0,32,0,0.0,13,19,0.9070338058887677,,,,,,,
330,2.860869565217391,0.08159559220075607,132.95696139335632,0.12152218818664551,0.8102893233299255,1.0,1.0,1.0,0.0,3,0.0,0.0003903339754993548,8.014234918065052e-05,0.0010204433445710384,0.5009847178744802,0.12580767651399594,517.84375,1606.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0003903339754993548,8.014234918065052e-05,0.0010204433445710384,517.84375,0,32,0,0.0,13,19,0.9070338058887677,,,,,,,
331,2.869565217391304,0.05629374459385872,133.20389604568481,0.12404394149780273,0.8103347420692444,1.0,1.0,1.0,0.0,3,0.0,0.00045776865179065476,7.138660197878148e-05,0.0014019928453939715,0.4986865370737391,0.12406083368378729,468.46875,1740.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.00045776865179065476,7.138660197878148e-05,0.0014019928453939715,468.46875,0,32,0,0.0,13,19,0.9078516902944384,,,,,,,
332,2.878260869565217,0.10636244714260101,133.4351408481598,0.10914444923400879,0.8103848099708557,1.0,1.0,1.0,0.0,3,0.0,0.00038805641162267335,6.944294136778974e-05,0.001442583639416878,0.49756737828753544,0.12326044819703838,589.90625,1741.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.00038805641162267335,6.944294136778974e-05,0.001442583639416878,589.90625,0,32,0,0.0,15,17,0.9083969465648855,,,,,,,
333,2.8869565217391306,0.12901128828525543,133.69236397743225,0.12095332145690918,0.8104344010353088,1.0,1.0,1.0,0.0,3,0.0,0.00043372507274076023,7.879312658615865e-05,0.001386212452729062,0.5019663033204314,0.12656669017022462,587.03125,1740.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.00043372507274076023,7.879312658615865e-05,0.001386212452729062,587.03125,0,32,0,0.0,10,22,0.9089422028353326,,,,,,,
334,2.8956521739130436,0.04590809717774391,133.93683671951294,0.12111282348632812,0.8104783892631531,1.0,1.0,1.0,0.0,3,0.0,0.0004418445022457698,7.200051813211755e-05,0.001416338092082953,0.500632157978658,0.12555385941550046,559.59375,1653.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0004418445022457698,7.200051813211755e-05,0.001416338092082953,559.59375,0,32,0,0.0,16,16,0.9094874591057798,,,,,,,
335,2.9043478260869566,0.2943476438522339,134.1808626651764,0.12139344215393066,0.8105258345603943,1.0,1.0,1.0,0.0,3,0.0,0.00045057775655726385,6.940595719728028e-05,0.0012295363433831041,0.49912832200364826,0.12441923202795459,564.5625,1745.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.00045057775655726385,6.940595719728028e-05,0.0012295363433831041,564.5625,0,32,0,0.0,17,15,0.9094874591057798,,,,,,,
336,2.9130434782608696,0.1660669893026352,134.42331218719482,0.11970782279968262,0.8105612397193909,1.0,1.0,1.0,0.0,3,0.0,0.00040314061731851723,7.553509277965022e-05,0.0014287183012412232,0.5004838396799809,0.1254533066484612,556.25,1609.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.00040314061731851723,7.553509277965022e-05,0.0014287183012412232,556.25,0,32,0,0.0,10,22,0.9108505997818975,,,,,,,
337,2.9217391304347826,0.19425636529922485,134.66679072380066,0.12088847160339355,0.8105897903442383,1.0,1.0,1.0,0.0,3,0.0,0.0003332874321222432,7.1413229942106e-05,0.0014261835931894588,0.49789807357857185,0.12352125915339393,673.53125,1655.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0003332874321222432,7.1413229942106e-05,0.0014261835931894588,673.53125,0,32,0,0.0,11,21,0.9116684841875682,,,,,,,
338,2.9304347826086956,0.11332360655069351,134.91069316864014,0.12135982513427734,0.8106109499931335,1.0,1.0,1.0,0.0,3,0.0,0.000380839796163282,7.141211520720264e-05,0.001292951648260155,0.4978244924314178,0.12346442686087511,700.8125,1744.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.000380839796163282,7.141211520720264e-05,0.001292951648260155,700.8125,0,32,0,0.0,10,22,0.9122137404580153,,,,,,,
339,2.9391304347826086,0.04099723696708679,135.15459966659546,0.12052702903747559,0.8106371164321899,1.0,1.0,1.0,0.0,3,0.0,0.0004310636610341506,7.071222037420988e-05,0.0014425827527998368,0.4985934310577358,0.12399751857117945,528.8125,1737.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0004310636610341506,7.071222037420988e-05,0.0014425827527998368,528.8125,0,32,0,0.0,15,17,0.9127589967284624,,,,,,,
340,2.9478260869565216,0.07228492945432663,135.39792108535767,0.12044453620910645,0.8106702566146851,1.0,1.0,1.0,0.0,3,0.0,0.0003880552048491816,6.78469914191306e-05,0.001434598743849735,0.4997078061314477,0.12486747385694126,637.40625,1745.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0003880552048491816,6.78469914191306e-05,0.001434598743849735,637.40625,0,32,0,0.0,10,22,0.9127589967284624,,,,,,,
341,2.9565217391304346,0.34566593170166016,135.64105486869812,0.12027168273925781,0.8107038736343384,1.0,1.0,1.0,0.0,3,0.0,0.0005872213586292235,6.606472311044344e-05,0.001366052473706589,0.4995484271090944,0.12471551381760834,388.5,1737.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0005872213586292235,6.606472311044344e-05,0.001366052473706589,388.5,0,32,0,0.0,13,19,0.913576881134133,,,,,,,
342,2.965217391304348,0.1006564274430275,135.87365555763245,0.10933446884155273,0.8107154965400696,1.0,1.0,1.0,0.0,3,0.0,0.0003948887931351251,7.449757110116168e-05,0.0013835400842550961,0.499094021566047,0.12439563011194424,627.8125,1735.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0003948887931351251,7.449757110116168e-05,0.0013835400842550961,627.8125,0,32,0,0.0,9,23,0.9141221374045801,,,,,,,
