global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,sampler/unique_count,sampler/duplicate_count,sampler/duplicate_frac,sampler/resample_count_mean,sample/unique_count,sample/duplicate_count,sample/duplicate_frac,sample/label0_count,sample/label1_count,sample/fallback_count,sample/mean_p,sample/min_p,sample/max_p,sample/mean_bucket_size,sample/resample_count_sum,sampler/unique_count_batch,sampler/duplicate_count_batch,sampler/duplicate_frac_batch,sampler/label0_count_batch,sampler/label1_count_batch,sampler/coverage_so_far,lsh/initial_refresh_time_sec,lsh/representation_norm_mean,lsh/representation_norm_std,lsh/representation_cosine_mean,lsh/representation_cosine_drift_mean,lsh/representation_cosine_drift_p95,lsh/bucket_assignment_changed_frac
287,2.4869565217391303,0.2321167290210724,127.23134350776672,0.12025904655456543,0.8067489266395569,1.0,1.0,1.0,0.0,3,0.0,0.0027912122250825576,8.918126576895608e-05,0.031587108092112196,0.500667765757969,0.031516441722191584,77.90625,368.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0027912122250825576,8.918126576895608e-05,0.031587108092112196,77.90625,0,32,0,0.0,21,11,0.6521264994547438,,,,,,,
288,2.4956521739130433,0.11001995205879211,127.47479939460754,0.11902284622192383,0.8067917823791504,1.0,1.0,1.0,0.0,3,0.0,0.0023267135937996794,0.00010626082028838725,0.013756253562310979,0.5012896294460112,0.03173814365030508,53.75,313.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0023267135937996794,0.00010626082028838725,0.013756253562310979,53.75,0,32,0,0.0,16,16,0.6529443838604144,,,,,,,
289,2.5043478260869567,0.1319933831691742,127.71933054924011,0.11905455589294434,0.8068398237228394,1.0,1.0,1.0,0.0,3,0.0,0.0030326682613865934,0.00010232912224068605,0.027512396265665595,0.5010513179025238,0.03165451914052127,58.625,316.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0030326682613865934,0.00010232912224068605,0.027512396265665595,58.625,0,32,0,0.0,15,17,0.6537622682660851,,,,,,,
290,2.5130434782608697,0.08121313154697418,127.96354961395264,0.11958479881286621,0.8068913817405701,1.0,1.0,1.0,0.0,3,0.0,0.0024260275908610327,8.54562568932963e-05,0.016296378597075178,0.5026247714945401,0.03216663613347494,88.0625,370.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0024260275908610327,8.54562568932963e-05,0.016296378597075178,88.0625,0,32,0,0.0,18,14,0.6540348964013086,,,,,,,
291,2.5217391304347827,0.2591663599014282,128.2073814868927,0.11822724342346191,0.8069474697113037,1.0,1.0,1.0,0.0,3,0.0,0.0037912241254780136,0.0001595067683649705,0.03259255606882564,0.5006456838964433,0.031539626365370894,41.125,217.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0037912241254780136,0.0001595067683649705,0.03259255606882564,41.125,0,32,0,0.0,16,16,0.6553980370774264,,,,,,,
292,2.5304347826086957,0.3280307650566101,128.45025777816772,0.11734485626220703,0.806997537612915,1.0,1.0,1.0,0.0,3,0.0,0.0022600704300835056,0.00010099109211763562,0.015776393524274214,0.5003553961450257,0.031480437684892726,52.53125,316.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0022600704300835056,0.00010099109211763562,0.015776393524274214,52.53125,0,32,0,0.0,19,13,0.656215921483097,,,,,,,
293,2.5391304347826087,0.134775772690773,128.69605135917664,0.11983919143676758,0.8070353865623474,1.0,1.0,1.0,0.0,3,0.0,0.0032695148670724896,0.00014081177050225395,0.016398420195124608,0.500869157170091,0.03159444831651012,45.125,214.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0032695148670724896,0.00014081177050225395,0.016398420195124608,45.125,0,32,0,0.0,16,16,0.6564885496183206,,,,,,,
294,2.5478260869565217,0.40714845061302185,128.93869304656982,0.11781501770019531,0.8070761561393738,1.0,1.0,1.0,0.0,3,0.0,0.0026147799262978603,8.514022028727964e-05,0.031585471813080426,0.49850548775329606,0.030860912597017894,92.59375,369.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0026147799262978603,8.514022028727964e-05,0.031585471813080426,92.59375,0,32,0,0.0,13,19,0.6597600872410033,,,,,,,
295,2.5565217391304347,0.27948158979415894,129.18505787849426,0.1190638542175293,0.8071093559265137,1.0,1.0,1.0,0.0,3,0.0,0.0032107168855677287,0.00011762346516916642,0.03058769620793671,0.5027455422002169,0.03219128191155735,67.9375,312.0,1.1875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,23,9,0,0.0032107168855677287,0.00011762346516916642,0.03058769620793671,67.9375,0,32,0,0.0,23,9,0.6613958560523446,,,,,,,
296,2.5652173913043477,0.21128827333450317,129.4287645816803,0.1176156997680664,0.8071366548538208,1.0,1.0,1.0,0.0,3,0.0,0.003266690297699012,9.314849284992662e-05,0.03259213896932068,0.5029910880117212,0.03229205734146576,59.25,365.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,23,9,0,0.003266690297699012,9.314849284992662e-05,0.03259213896932068,59.25,0,32,0,0.0,23,9,0.6622137404580153,,,,,,,
297,2.5739130434782607,0.10775116086006165,129.68012142181396,0.11873865127563477,0.8071653842926025,1.0,1.0,1.0,0.0,3,0.0,0.0029033262765229785,9.657617018110864e-05,0.03158502727212846,0.5009824855420011,0.03164093370910177,75.40625,369.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0029033262765229785,9.657617018110864e-05,0.03158502727212846,75.40625,0,32,0,0.0,18,14,0.6630316248636859,,,,,,,
298,2.582608695652174,0.1925516128540039,129.92580127716064,0.12004756927490234,0.8071996569633484,1.0,1.0,1.0,0.0,3,0.0,0.0030908554003886753,0.00011199138817762234,0.03158481225635223,0.49958903904349344,0.031212712543180282,50.46875,312.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0030908554003886753,0.00011199138817762234,0.03158481225635223,50.46875,0,32,0,0.0,17,15,0.6641221374045801,,,,,,,
299,2.591304347826087,0.11806302517652512,130.16998410224915,0.11998319625854492,0.8072324991226196,1.0,1.0,1.0,0.0,3,0.0,0.004301206523064529,0.00010170836786008741,0.03158461492405676,0.5019534405221842,0.031950228462314476,61.84375,314.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.004301206523064529,0.00010170836786008741,0.03158461492405676,61.84375,0,32,0,0.0,18,14,0.6643947655398037,,,,,,,
300,2.6,0.3427916169166565,130.41624307632446,0.12137365341186523,0.8072689175605774,1.0,1.0,1.0,0.0,3,0.0,0.0015388550818245961,8.43407921266769e-05,0.01629537730458767,0.5024600102663668,0.03209811649008709,108.40625,370.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0015388550818245961,8.43407921266769e-05,0.01629537730458767,108.40625,0,32,0,0.0,19,13,0.6657579062159215,,,,,,,
301,2.608695652173913,0.17407667636871338,131.6186203956604,0.12362933158874512,0.807296097278595,1.0,1.0,1.0,0.0,3,0.0,0.0020327076076813427,0.00012663396493063663,0.008016901678379875,0.5008875063407572,0.031631904466456834,52.875,211.0,1.28125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0020327076076813427,0.00012663396493063663,0.008016901678379875,52.875,0,32,0,0.0,15,17,0.6668484187568157,,,,,,,
302,2.617391304347826,0.12381774187088013,131.8596532344818,0.11765599250793457,0.8073257803916931,1.0,1.0,1.0,0.0,3,0.0,0.0030135936787858107,8.301415242243981e-05,0.032590197831479685,0.4987105717857838,0.03091751791397384,74.625,370.0,1.1875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0030135936787858107,8.301415242243981e-05,0.032590197831479685,74.625,0,32,0,0.0,12,20,0.6679389312977099,,,,,,,
303,2.626086956521739,0.16477401554584503,132.10402512550354,0.11849784851074219,0.8073604106903076,1.0,1.0,1.0,0.0,3,0.0,0.0027644159935125076,8.693399945268742e-05,0.031583923941788015,0.5021887395214049,0.03205629419191366,59.125,364.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0027644159935125076,8.693399945268742e-05,0.031583923941788015,59.125,0,32,0,0.0,20,12,0.6687568157033806,,,,,,,
304,2.634782608695652,0.35045328736305237,132.35357999801636,0.12410640716552734,0.8073915243148804,1.0,1.0,1.0,0.0,3,0.0,0.0023919646858294825,8.779885399629531e-05,0.03058621010104683,0.5005015010301712,0.03148927680742028,113.71875,367.0,1.21875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0023919646858294825,8.779885399629531e-05,0.03058621010104683,113.71875,0,32,0,0.0,21,11,0.6698473282442748,,,,,,,
305,2.643478260869565,0.09155432879924774,132.59886693954468,0.12015581130981445,0.8074097633361816,1.0,1.0,1.0,0.0,3,0.0,0.0021891554012884095,0.00014024564103644417,0.012003354786416136,0.5029142221966583,0.032267854816795304,54.625,205.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0021891554012884095,0.00014024564103644417,0.012003354786416136,54.625,0,32,0,0.0,19,13,0.670392584514722,,,,,,,
306,2.652173913043478,0.2616015076637268,132.84259819984436,0.11961627006530762,0.8074341416358948,1.0,1.0,1.0,0.0,3,0.0,0.0016789169540308237,8.529279029863827e-05,0.011175931431007615,0.5045709579256197,0.03274962808649319,60.21875,366.0,1.1875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,23,9,0,0.0016789169540308237,8.529279029863827e-05,0.011175931431007615,60.21875,0,32,0,0.0,23,9,0.6712104689203926,,,,,,,
307,2.6608695652173915,0.22750841081142426,133.0883297920227,0.12105441093444824,0.8074495792388916,1.0,1.0,1.0,0.0,3,0.0,0.0038740674313043192,9.3028314470041e-05,0.03280744339389217,0.4988671075934883,0.03098020591276547,85.6875,314.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0038740674313043192,9.3028314470041e-05,0.03280744339389217,85.6875,0,32,0,0.0,16,16,0.6725736095965104,,,,,,,
308,2.6695652173913045,0.21841980516910553,133.33238196372986,0.1189870834350586,0.8074674010276794,1.0,1.0,1.0,0.0,3,0.0,0.003316199991774747,8.233122540580608e-05,0.0315836942632902,0.502134496916161,0.03199430138010692,77.125,368.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.003316199991774747,8.233122540580608e-05,0.0315836942632902,77.125,0,32,0,0.0,21,11,0.673391494002181,,,,,,,
309,2.6782608695652175,0.31258684396743774,133.57811093330383,0.11936593055725098,0.8074806928634644,1.0,1.0,1.0,0.0,3,0.0,0.002638637751188297,9.038135307162634e-05,0.031583705264843345,0.5011231912221357,0.03169518519506797,76.9375,370.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.002638637751188297,9.038135307162634e-05,0.031583705264843345,76.9375,0,32,0,0.0,13,19,0.6747546346782988,,,,,,,
310,2.6869565217391305,0.23300722241401672,133.82463574409485,0.12014174461364746,0.8074907064437866,1.0,1.0,1.0,0.0,3,0.0,0.0027055487447854363,9.753001896929342e-05,0.03158372619349654,0.49939979153712666,0.03115184450458511,58.6875,311.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0027055487447854363,9.753001896929342e-05,0.03158372619349654,58.6875,0,32,0,0.0,16,16,0.6755725190839694,,,,,,,
311,2.6956521739130435,0.20335915684700012,134.0710413455963,0.11999392509460449,0.8075023293495178,1.0,1.0,1.0,0.0,3,0.0,0.0025925375803927254,0.00010180644527869313,0.03158374228707778,0.5003739939526327,0.031453404163618054,88.84375,370.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0025925375803927254,0.00010180644527869313,0.03158374228707778,88.84375,0,32,0,0.0,18,14,0.6769356597600873,,,,,,,
312,2.7043478260869565,0.33804798126220703,134.31886887550354,0.12140774726867676,0.8075149059295654,1.0,1.0,1.0,0.0,3,0.0,0.0017200121455721799,8.743412196008234e-05,0.015773274160590083,0.5034933823749741,0.03243559730728203,64.5625,367.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,22,10,0,0.0017200121455721799,8.743412196008234e-05,0.015773274160590083,64.5625,0,32,0,0.0,22,10,0.6780261723009815,,,,,,,
313,2.7130434782608694,0.2303403913974762,134.56493973731995,0.1199350357055664,0.8075224757194519,1.0,1.0,1.0,0.0,3,0.0,0.0018986470174072268,8.525338130246732e-05,0.013754524781316195,0.49973147926163375,0.031231474507047496,86.3125,370.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0018986470174072268,8.525338130246732e-05,0.013754524781316195,86.3125,0,32,0,0.0,15,17,0.6796619411123228,,,,,,,
314,2.7217391304347824,0.12586982548236847,134.81172275543213,0.12136101722717285,0.8075328469276428,1.0,1.0,1.0,0.0,3,0.0,0.004076809831434689,0.00014050732079004416,0.031546903167745874,0.5027821492793454,0.03222159989402344,53.78125,218.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.004076809831434689,0.00014050732079004416,0.031546903167745874,53.78125,0,32,0,0.0,19,13,0.680752453653217,,,,,,,
315,2.7304347826086954,0.2925834059715271,135.05590772628784,0.11906194686889648,0.8075480461120605,1.0,1.0,1.0,0.0,3,0.0,0.002063035268630143,8.939344203408875e-05,0.015275933958664946,0.5011101686987571,0.03168647632887673,83.53125,370.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.002063035268630143,8.939344203408875e-05,0.015275933958664946,83.53125,0,32,0,0.0,17,15,0.680752453653217,,,,,,,
316,2.739130434782609,0.3186819553375244,135.30296683311462,0.12046122550964355,0.8075633645057678,1.0,1.0,1.0,0.0,3,0.0,0.0035887589202199172,0.00015265341790415759,0.03058615876490132,0.49976271480483014,0.03127779289245974,38.75,214.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0035887589202199172,0.00015265341790415759,0.03058615876490132,38.75,0,32,0,0.0,14,18,0.680752453653217,,,,,,,
317,2.747826086956522,0.08066852390766144,135.55613589286804,0.12650442123413086,0.8075735569000244,1.0,1.0,1.0,0.0,3,0.0,0.0044819182491956655,0.00021188648397937543,0.03281283075753871,0.5026091270970807,0.0321419370649347,33.21875,162.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0044819182491956655,0.00021188648397937543,0.03281283075753871,33.21875,0,32,0,0.0,18,14,0.680752453653217,,,,,,,
318,2.756521739130435,0.3551907539367676,135.8021411895752,0.12201094627380371,0.8075920939445496,1.0,1.0,1.0,0.0,3,0.0,0.0019539221990568087,8.204315168970893e-05,0.03158360543345196,0.5002158494543376,0.03143083434092542,74.28125,370.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0019539221990568087,8.204315168970893e-05,0.03158360543345196,74.28125,0,32,0,0.0,18,14,0.6823882224645583,,,,,,,
319,2.765217391304348,0.20442378520965576,136.04685068130493,0.11939477920532227,0.8076052069664001,1.0,1.0,1.0,0.0,3,0.0,0.0018830290155992281,8.597270388461998e-05,0.015773501779807037,0.49994885260446587,0.03131380564863622,73.5,370.0,1.21875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0018830290155992281,8.597270388461998e-05,0.015773501779807037,73.5,0,32,0,0.0,13,19,0.6837513631406761,,,,,,,
320,2.773913043478261,0.12038213759660721,136.29448199272156,0.12112832069396973,0.8076221942901611,1.0,1.0,1.0,0.0,3,0.0,0.004085641292049851,0.00014725921793212727,0.032814948366321116,0.5025941798467708,0.03217318103168682,65.21875,218.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.004085641292049851,0.00014725921793212727,0.032814948366321116,65.21875,0,32,0,0.0,20,12,0.6840239912758996,,,,,,,
321,2.782608695652174,0.13036499917507172,136.54362320899963,0.1230475902557373,0.8076431751251221,1.0,1.0,1.0,0.0,3,0.0,0.0038662888219431943,0.00012321090493938117,0.03258683471576032,0.49865988983545684,0.030910220380867562,63.71875,216.0,1.1875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0038662888219431943,0.00012321090493938117,0.03258683471576032,63.71875,0,32,0,0.0,13,19,0.6842966194111232,,,,,,,
322,2.791304347826087,0.2663935422897339,136.77786350250244,0.10895991325378418,0.8076725602149963,1.0,1.0,1.0,0.0,3,0.0,0.0008685527831330587,8.612794172889773e-05,0.004119675069765606,0.4999429301884872,0.0312891807782013,93.03125,370.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0008685527831330587,8.612794172889773e-05,0.004119675069765606,93.03125,0,32,0,0.0,15,17,0.6862050163576882,,,,,,,
323,2.8,0.23091258108615875,137.01869106292725,0.09953165054321289,0.8076996803283691,1.0,1.0,1.0,0.0,3,0.0,0.002471100237892547,0.0001723326221549988,0.032817103372581376,0.5023462151562712,0.03204547612550862,55.0,176.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.002471100237892547,0.0001723326221549988,0.032817103372581376,55.0,0,32,0,0.0,21,11,0.6864776444929117,,,,,,,
324,2.8086956521739133,0.1655653417110443,137.26212191581726,0.09871864318847656,0.8077262043952942,1.0,1.0,1.0,0.0,3,0.0,0.0028312651355911237,0.00010596037315273042,0.03158365721774299,0.5009272058033252,0.03160035172597118,60.4375,315.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0028312651355911237,0.00010596037315273042,0.03158365721774299,60.4375,0,32,0,0.0,18,14,0.6872955288985824,,,,,,,
325,2.8173913043478263,0.2436821311712265,137.52938580513,0.12243270874023438,0.8077573180198669,1.0,1.0,1.0,0.0,3,0.0,0.0029234708157533477,8.733538489461556e-05,0.016293315181222533,0.5012305360408128,0.031736592781182654,61.34375,368.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0029234708157533477,8.733538489461556e-05,0.016293315181222533,61.34375,0,32,0,0.0,18,14,0.6878407851690295,,,,,,,
326,2.8260869565217392,0.2992207705974579,138.72404384613037,0.10650849342346191,0.8077863454818726,1.0,1.0,1.0,0.0,3,0.0,0.0017277319515452759,9.166243514496363e-05,0.015771398385787578,0.49997376586868963,0.03131259039605874,68.6875,366.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0017277319515452759,9.166243514496363e-05,0.015771398385787578,68.6875,0,32,0,0.0,14,18,0.688113413304253,,,,,,,
327,2.8347826086956522,0.1459505259990692,138.96645998954773,0.10406732559204102,0.8078111410140991,1.0,1.0,1.0,0.0,3,0.0,0.0009751817513131144,8.222701451879414e-05,0.00415569925704439,0.4992653676403779,0.03108137803354005,79.375,369.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0009751817513131144,8.222701451879414e-05,0.00415569925704439,79.375,0,32,0,0.0,15,17,0.6889312977099237,,,,,,,
328,2.8434782608695652,0.07861797511577606,139.21418237686157,0.10725641250610352,0.8078418970108032,1.0,1.0,1.0,0.0,3,0.0,0.003158905550349357,9.028558730022369e-05,0.03154223471512059,0.5023576436558759,0.032095661999997305,80.09375,370.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.003158905550349357,9.028558730022369e-05,0.03154223471512059,80.09375,0,32,0,0.0,19,13,0.6897491821155943,,,,,,,
329,2.8521739130434782,0.16570785641670227,139.45729279518127,0.10450053215026855,0.8078796863555908,1.0,1.0,1.0,0.0,3,0.0,0.0026546382740881736,0.00011199733083718113,0.03158315701283261,0.5002420688825799,0.03143817310808916,72.125,312.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0026546382740881736,0.00011199733083718113,0.03158315701283261,72.125,0,32,0,0.0,14,18,0.690567066521265,,,,,,,
330,2.860869565217391,0.18439005315303802,139.69945907592773,0.10257434844970703,0.8079215288162231,1.0,1.0,1.0,0.0,3,0.0,0.002535231464745231,0.0001334606111705575,0.03158299600963222,0.5013243433756279,0.03175358103896416,55.90625,215.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.002535231464745231,0.0001334606111705575,0.03158299600963222,55.90625,0,32,0,0.0,21,11,0.6911123227917121,,,,,,,
331,2.869565217391304,0.2657924294471741,139.9445207118988,0.10428667068481445,0.8079639077186584,1.0,1.0,1.0,0.0,3,0.0,0.002162779480454501,0.00010591096884888273,0.03158282050217757,0.500235708613727,0.03140870159129466,88.71875,315.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.002162779480454501,0.00010591096884888273,0.03158282050217757,88.71875,0,32,0,0.0,17,15,0.6924754634678298,,,,,,,
332,2.878260869565217,0.08964419364929199,140.1892421245575,0.10427451133728027,0.808005690574646,1.0,1.0,1.0,0.0,3,0.0,0.0027961584520914758,0.00011045499863075572,0.03158262677686311,0.5022153463833445,0.032055994333777135,80.4375,307.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0027961584520914758,0.00011045499863075572,0.03158262677686311,80.4375,0,32,0,0.0,21,11,0.6927480916030534,,,,,,,
333,2.8869565217391306,0.18307042121887207,140.43216228485107,0.10364842414855957,0.8080501556396484,1.0,1.0,1.0,0.0,3,0.0,0.0025110737617686715,9.887053363043774e-05,0.031582428591292414,0.5013551941602921,0.0317509018197622,77.0625,367.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0025110737617686715,9.887053363043774e-05,0.031582428591292414,77.0625,0,32,0,0.0,17,15,0.6938386041439476,,,,,,,
334,2.8956521739130436,0.20150506496429443,140.67681670188904,0.1052389144897461,0.8080955743789673,1.0,1.0,1.0,0.0,3,0.0,0.002633961329680058,9.557355613752888e-05,0.03152087847487047,0.5004867796761263,0.03150138679950236,90.46875,314.0,1.25,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.002633961329680058,9.557355613752888e-05,0.03152087847487047,90.46875,0,32,0,0.0,16,16,0.6962922573609597,,,,,,,
335,2.9043478260869566,0.30256447196006775,140.92113852500916,0.10432314872741699,0.8081404566764832,1.0,1.0,1.0,0.0,3,0.0,0.0025607070269006043,0.00012743240071689727,0.02750468657055212,0.49957493745137843,0.03122000401289099,64.1875,213.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0025607070269006043,0.00012743240071689727,0.02750468657055212,64.1875,0,32,0,0.0,15,17,0.6976553980370774,,,,,,,
336,2.9130434782608696,0.10407254099845886,141.16476345062256,0.10309243202209473,0.8081779479980469,1.0,1.0,1.0,0.0,3,0.0,0.004536579437971605,0.00010472352230712441,0.031540741459127664,0.5012602477880421,0.0317305248916176,54.25,312.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.004536579437971605,0.00010472352230712441,0.031540741459127664,54.25,0,32,0,0.0,17,15,0.6984732824427481,,,,,,,
337,2.9217391304347826,0.1732754111289978,141.4103741645813,0.10539078712463379,0.8082196116447449,1.0,1.0,1.0,0.0,3,0.0,0.0021270331918469194,0.00010765245432433735,0.03158189838847589,0.49971674064579696,0.03125210474067244,72.125,315.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0021270331918469194,0.00010765245432433735,0.03158189838847589,72.125,0,32,0,0.0,14,18,0.6987459105779716,,,,,,,
338,2.9304347826086956,0.14209158718585968,141.6541383266449,0.10473179817199707,0.80826336145401,1.0,1.0,1.0,0.0,3,0.0,0.0025509265630893905,8.733326378246966e-05,0.03158183142460087,0.49881722625548897,0.030968622190768902,83.46875,367.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0025509265630893905,8.733326378246966e-05,0.03158183142460087,83.46875,0,32,0,0.0,17,15,0.6995637949836423,,,,,,,
339,2.9391304347826086,0.1254967451095581,141.89956331253052,0.1045379638671875,0.8083080053329468,1.0,1.0,1.0,0.0,3,0.0,0.0019068683923211091,8.14346421707948e-05,0.016417725896342984,0.5026892493095736,0.03217094768159063,59.75,369.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,22,10,0,0.0019068683923211091,8.14346421707948e-05,0.016417725896342984,59.75,0,32,0,0.0,22,10,0.6998364231188658,,,,,,,
340,2.9478260869565216,0.1708134412765503,142.14551758766174,0.10594725608825684,0.8083546161651611,1.0,1.0,1.0,0.0,3,0.0,0.0023005167268184165,0.00010205645166355234,0.01576933763247598,0.5012392681610753,0.03169344281723719,79.3125,316.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0023005167268184165,0.00010205645166355234,0.01576933763247598,79.3125,0,32,0,0.0,19,13,0.7006543075245365,,,,,,,
341,2.9565217391304346,0.17223280668258667,142.38915085792542,0.10417747497558594,0.808399498462677,1.0,1.0,1.0,0.0,3,0.0,0.0026700003848947646,9.036764162456519e-05,0.031581631724846716,0.5031019368242433,0.03233017543534393,70.0625,366.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0026700003848947646,9.036764162456519e-05,0.031581631724846716,70.0625,0,32,0,0.0,21,11,0.7011995637949836,,,,,,,
342,2.965217391304348,0.1407926082611084,142.63347721099854,0.10325789451599121,0.8084397315979004,1.0,1.0,1.0,0.0,3,0.0,0.004104051375095775,9.704680255531026e-05,0.03158155775444597,0.49966806749915,0.031200821601654816,53.9375,313.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.004104051375095775,9.704680255531026e-05,0.03158155775444597,53.9375,0,32,0,0.0,17,15,0.7014721919302072,,,,,,,
343,2.973913043478261,0.312460720539093,142.87730526924133,0.10321187973022461,0.8084813952445984,1.0,1.0,1.0,0.0,3,0.0,0.0031568177474689614,9.134735435221901e-05,0.03258096042404293,0.5026453714454752,0.032152876161599474,68.375,370.0,1.1875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0031568177474689614,9.134735435221901e-05,0.03258096042404293,68.375,0,32,0,0.0,20,12,0.702835332606325,,,,,,,
344,2.982608695652174,0.05866088718175888,143.13081407546997,0.1122138500213623,0.8085132241249084,1.0,1.0,1.0,0.0,3,0.0,0.0031725904798898382,0.00014548968511338112,0.032580513078157874,0.5025334871335477,0.03209465255658683,49.0625,215.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0031725904798898382,0.00014548968511338112,0.032580513078157874,49.0625,0,32,0,0.0,21,11,0.702835332606325,,,,,,,
